Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000021474.9	Sfxn1	31.221875	32.9937	29.45005	-0.158822801601564	0.0739446055825011	-0.665771184826187	0.505557365601473	0.977064589260956
ENSMUSG00000031762.7	Mt2	173.97925	192.05275	155.90575	-0.299096882774396	0.254615463554917	-0.665747686071658	0.505572387938902	0.977064589260956
ENSMUSG00000000889.8	Dbh	0.1716815	0.20316075	0.14020225	-0.0775396552048864	0.649394201143371	-0.665591473536432	0.50567225781877	0.977064589260956
ENSMUSG00000049643.15	2310022A10Rik	15.8941625	18.73235	13.055975	-0.489379251808837	0.0955941586616853	-0.665590987066352	0.505672568845296	0.977064589260956
ENSMUSG00000045613.9	Chrm2	0.085869	0.07430425	0.09743375	0.030731217742721	0.691409264720823	0.665459032095318	0.505756938484653	0.977064589260956
ENSMUSG00000015619.10	Gata3	0.733737625	0.80027	0.66720525	-0.110781568824874	0.472314327012791	-0.665420386088031	0.505781649450572	0.977064589260956
ENSMUSG00000027710.14	Acad9	25.0589	26.949075	23.168725	-0.209659169564178	0.0790046888515289	-0.665143447477946	0.505958747669622	0.977064589260956
ENSMUSG00000036975.5	Tmem177	3.820605	3.8442025	3.7970075	-0.0141244794608495	0.145617663356637	0.664906072277595	0.506110571629898	0.977064589260956
ENSMUSG00000026117.10	Zap70	1.490591375	1.61021	1.37097275	-0.138686799265395	0.31688247246094	-0.664748168846906	0.506211579127185	0.977064589260956
ENSMUSG00000037369.17	Kdm6a	24.6334375	26.5312	22.735675	-0.214010415917595	0.10499057960253	-0.664654891323164	0.506271251775358	0.977064589260956
ENSMUSG00000044966.4	Fbxo48	2.8084375	3.0044575	2.6124175	-0.148642168282659	0.272665099323554	-0.664650322633211	0.506274174609098	0.977064589260956
ENSMUSG00000045427.13	Hnrnph2	71.917575	76.276575	67.558575	-0.172694030303712	0.0941085648613584	-0.664621588140343	0.506292557794574	0.977064589260956
ENSMUSG00000084893.3	Hba-ps4	0.322470125	0.44004925	0.204891	-0.257215513490604	1.40114884255505	-0.664562755046115	0.506330197963159	0.977064589260956
ENSMUSG00000025403.5	Shmt2	53.95975	54.808775	53.110725	-0.0445774083157469	0.0894735709562969	0.664515116888332	0.506360676926612	0.977064589260956
ENSMUSG00000057534.13	Elobl	0.18117875	0.162652	0.1997055	0.0452609608282437	1.94030297409723	0.664393049391734	0.506438780294232	0.977064589260956
ENSMUSG00000024749.8	Tmc1	0.075801625	0.063944	0.08765925	0.0318044315902266	0.911710792876575	0.664391290382626	0.506439905820605	0.977064589260956
ENSMUSG00000034998.18	Foxn2	9.09653625	9.8315075	8.361565	-0.210412412723551	0.111244665617232	-0.664267400851757	0.506519181563835	0.977064589260956
ENSMUSG00000100838.1	Gm29094	0.312476375	0.43383225	0.1911205	-0.267556875832067	1.70568816329719	-0.664142359636417	0.506599200874688	0.977064589260956
ENSMUSG00000026426.10	Arl8a	44.0086125	45.091825	42.9254	-0.0694554681564696	0.103652648565568	0.664079628675595	0.506639347647535	0.977064589260956
ENSMUSG00000027763.13	Mbnl1	97.846375	107.79125	87.9015	-0.291282859957872	0.123476973401707	-0.663944407897743	0.50672589238712	0.977064589260956
ENSMUSG00000032068.14	Plet1	0.23796725	0.19682575	0.27910875	0.0959258069524681	0.849286745750765	0.663772692827208	0.506835805601669	0.977064589260956
ENSMUSG00000083037.1	Gm14900	0.128047125	0.185448	0.07064625	-0.146950499043283	2.00000168227666	-0.663592597714766	0.506951096263473	0.977064589260956
ENSMUSG00000078887.10	Gm6710	2.66040625	3.0557375	2.265075	-0.312848148233602	0.36982244009209	-0.663585928264103	0.506955366079706	0.977064589260956
ENSMUSG00000046157.13	Tmem229b	24.7046875	27.006375	22.403	-0.259061781673055	0.091131434102577	-0.663432684091282	0.507053478983709	0.977064589260956
ENSMUSG00000038605.11	Samd10	3.53115125	3.8160225	3.24628	-0.181642626455905	0.199840134884896	-0.663396379686492	0.507076723943022	0.977064589260956
ENSMUSG00000025869.11	Nop16	24.3296625	26.564975	22.09435	-0.255296351468405	0.128351287741989	-0.663383413479177	0.507085026072999	0.977064589260956
ENSMUSG00000071343.2	Gm10327	0.445099375	0.3917255	0.49847325	0.1066186436491	0.747059728521124	0.66337755576193	0.507088776732881	0.977064589260956
ENSMUSG00000029168.14	Dpysl5	0.582784625	0.5250515	0.64051775	0.105293241173611	0.77159760385772	0.66336895121158	0.507094286199325	0.977064589260956
ENSMUSG00000040532.14	Abhd11	29.7764625	29.86885	29.684075	-0.00866164449255713	0.0974931631613587	0.663187836099426	0.507210260931432	0.977064589260956
ENSMUSG00000053334.6	Ficd	4.275	4.2968175	4.2531825	-0.0119340961286953	0.166158237016777	0.662949050562589	0.507363185468727	0.977064589260956
ENSMUSG00000106038.1	Gm4962	0.055103875	0.07585575	0.034352	-0.0567574229992096	1.50856893137552	-0.662883486852162	0.507405178429592	0.977064589260956
ENSMUSG00000031200.16	Mtcp1	10.29189125	10.102635	10.4811475	0.0483647279373924	0.150051161287641	0.662871191302091	0.507413053820937	0.977064589260956
ENSMUSG00000067851.11	Arfgef1	30.0050875	32.1237	27.886475	-0.197469671083156	0.0717468950854721	-0.662714006754676	0.507513737348637	0.977064589260956
ENSMUSG00000017453.4	Pipox	2.088935375	2.5691225	1.60874825	-0.452211691052336	0.440457400097687	-0.662697345332307	0.507524410327956	0.977064589260956
ENSMUSG00000017221.14	Psmd3	69.122425	71.120975	67.123875	-0.0822584003686817	0.0724670676124277	0.662688309865398	0.507530198319547	0.977064589260956
ENSMUSG00000030878.11	Cdr2	57.106425	57.414275	56.798575	-0.0152870469625208	0.158941202070873	0.662602492890719	0.507585173180668	0.977064589260956
ENSMUSG00000070708.5	Gtsf1l	0.15512075	0.2250895	0.085152	-0.174990011656722	1.85743328885577	-0.662549273637614	0.50761926731917	0.977064589260956
ENSMUSG00000005682.9	Pan2	19.2303375	20.304325	18.15635	-0.153323642331316	0.0715888978113658	-0.662450195141256	0.50768274371557	0.977064589260956
ENSMUSG00000033059.7	Pygb	21.73215	23.621625	19.842675	-0.240385532723322	0.073700401564845	-0.662340033688305	0.507753325496243	0.977064589260956
ENSMUSG00000090963.2	Gm17655	3.142345	3.105285	3.179405	0.0258151867123582	0.342244190222512	0.662244623680832	0.507814460008529	0.977064589260956
ENSMUSG00000060288.13	Ppih	51.0791125	54.97685	47.181375	-0.216354738245043	0.128295828367901	-0.662235994600113	0.50781998933223	0.977064589260956
ENSMUSG00000025871.18	4833439L19Rik	45.9800125	47.29675	44.663275	-0.080891775734794	0.0697069259127066	0.662176876689568	0.507857871628989	0.977064589260956
ENSMUSG00000034457.10	Eda2r	0.47089425	0.45406025	0.48772825	0.0330239767532743	0.377593793541848	0.662105658338822	0.50790350976297	0.977064589260956
ENSMUSG00000021221.15	Dpf3	4.11123	4.3453025	3.8771575	-0.132231032232312	0.29435441684396	-0.662060434699203	0.507932491086828	0.977064589260956
ENSMUSG00000010154.7	Spire2	0.271838375	0.24772625	0.2959505	0.0547091712914728	0.713703332465051	0.661973194160977	0.507988401163517	0.977064589260956
ENSMUSG00000036111.8	Lmo1	4.6631775	4.6844875	4.6418675	-0.0108575005561384	0.229193807218762	0.661557052175161	0.508255139620983	0.977064589260956
ENSMUSG00000024983.10	Vti1a	14.611825	15.473175	13.750475	-0.159357230027926	0.0817512140235165	-0.661364818294135	0.508378382387677	0.977064589260956
ENSMUSG00000084111.4	Gm15710	5.65865375	6.447795	4.8695125	-0.343572679973337	0.411289925511045	-0.66133123413674	0.508399915082965	0.977064589260956
ENSMUSG00000099471.1	Gm8451	1.764214125	1.57670225	1.951726	0.196032969829996	0.749836451687057	0.661329702984704	0.508400896802193	0.977064589260956
ENSMUSG00000041703.7	Zic5	0.122034375	0.10750375	0.136565	0.0373686103072066	0.77143780678856	0.66117862933643	0.508497764641248	0.977064589260956
ENSMUSG00000090078.2	Gm16147	1.013348625	1.29715075	0.7295465	-0.409451734317963	0.97842242611315	-0.660975281609752	0.508628165694793	0.977064589260956
ENSMUSG00000068231.5	Vmn1r43	0.049783625	0.05891775	0.0406495	-0.0251062963639298	0.618850768997724	-0.660962625833899	0.508636282059588	0.977064589260956
ENSMUSG00000073896.5	Olfr716	0.135231625	0.18014725	0.090316	-0.11422055598807	0.719409473909782	-0.660746103414178	0.508775152094902	0.977064589260956
ENSMUSG00000053012.17	Krcc1	52.8461875	56.334025	49.35835	-0.187160549914323	0.0783297487293002	-0.660714205206526	0.508795612187794	0.977064589260956
ENSMUSG00000069588.3	Gm11733	0.080465	0.06438075	0.09654925	0.0429562864731994	1.0698517890559	0.660687611343461	0.50881267030682	0.977064589260956
ENSMUSG00000114982.1	Vmn1r14	0.023306	0.0303765	0.0162355	-0.0199368275353623	1.09059925239846	-0.660448979273331	0.508965749642348	0.977064589260956
ENSMUSG00000028990.13	Lzic	19.014025	20.352125	17.675925	-0.193199956433532	0.115398547588939	-0.660434093506392	0.508975299465663	0.977064589260956
ENSMUSG00000039285.12	Azi2	52.778925	55.379825	50.178025	-0.139654526144101	0.0772423320389117	0.660094620554829	0.509193110616437	0.977064589260956
ENSMUSG00000033983.13	Coil	6.73322375	7.360615	6.1058325	-0.234605388081348	0.122288477168233	-0.65998054262354	0.50926631575849	0.977064589260956
ENSMUSG00000042320.17	Prox2	3.81404375	4.06043	3.5676575	-0.147805504177368	0.212025942562736	-0.659916213966768	0.509307598639936	0.977064589260956
ENSMUSG00000028763.17	Hspg2	134.81975	122.8555	146.784	0.254832147777858	0.121345704387324	0.659818473187904	0.509370327087387	0.977064589260956
ENSMUSG00000102254.1	Gm7496	0.61584275	0.72305325	0.50863225	-0.191726116109286	0.625257633319838	-0.6597617384904	0.509406740352262	0.977064589260956
ENSMUSG00000028484.16	Psip1	64.6891875	67.90855	61.469825	-0.141523511605164	0.0824312656223369	-0.659738928456138	0.50942138059274	0.977064589260956
ENSMUSG00000000552.10	Zfp385a	13.9136125	14.144725	13.6825	-0.04471774388076	0.10160397950976	0.659723595040852	0.509431222213718	0.977064589260956
ENSMUSG00000084274.2	Gm12504	1.807750125	1.37907525	2.236425	0.444000166815167	0.325601857068091	0.659434051590385	0.509617081880078	0.977064589260956
ENSMUSG00000059203.10	Il1rapl2	0.036728375	0.04903425	0.0244225	-0.0342509361812762	1.40091682291069	-0.659362556663438	0.509662980363743	0.977064589260956
ENSMUSG00000040314.2	Ctsg	104.5739625	117.651175	91.49675	-0.35925180701429	0.337287679613859	-0.659255810835889	0.509731513331619	0.977064589260956
ENSMUSG00000041301.15	Cftr	0.018479875	0.0255335	0.01142625	-0.0199834925784803	1.62562753047547	-0.659202171355582	0.509765952777353	0.977064589260956
ENSMUSG00000029227.15	Fip1l1	35.7587	37.9865	33.5309	-0.175086706558091	0.062657677490565	-0.659161129883392	0.509792304443263	0.977064589260956
ENSMUSG00000046623.8	Gjb4	0.023796375	0	0.04759275	0.0670779804796122	3.27945896858695	0.659098335338172	0.509832624573554	0.977064589260956
ENSMUSG00000069036.3	Sry	0.029842375	0	0.05968475	0.0836351353011829	3.27945896858695	0.659098335338172	0.509832624573554	0.977064589260956
ENSMUSG00000094256.1	Rpl21-ps7	0.106654875	0	0.21330975	0.278947908036299	3.27945896858695	0.659098335338172	0.509832624573554	0.977064589260956
ENSMUSG00000110139.1	Gm45783	0.0759065	0	0.151813	0.203906510294509	3.27945896858695	0.659098335338172	0.509832624573554	0.977064589260956
ENSMUSG00000022515.6	Anks3	46.646	48.86325	44.42875	-0.134371308950815	0.0822777861229987	-0.65905606217114	0.509859768947561	0.977064589260956
ENSMUSG00000063842.5	Olfr862	0.02815675	0.01794175	0.03837175	0.0286680309566933	1.99968084023028	0.658957834441147	0.509922845690471	0.977064589260956
ENSMUSG00000040464.15	Gtpbp10	7.7612175	8.5979	6.924535	-0.276392499247742	0.15209190098618	-0.658932608697921	0.509939045010608	0.977064589260956
ENSMUSG00000028397.13	Kdm4c	9.14201125	9.7007475	8.583275	-0.159120905824878	0.088972302232449	-0.658883775033638	0.509970405492491	0.977064589260956
ENSMUSG00000116083.1	AC138715.1	0.334599875	0.293713	0.37548675	0.088424639969017	0.927049448875793	0.658772217867044	0.510042050154244	0.977064589260956
ENSMUSG00000058997.8	Vwa8	11.540775	11.8393	11.24225	-0.0686978137646923	0.0951383708886766	-0.658710151566052	0.510081912886452	0.977064589260956
ENSMUSG00000032179.7	Bmp5	12.8102	12.97645	12.64395	-0.0347365914589211	0.12104443748254	0.658433208586152	0.510259802276499	0.977064589260956
ENSMUSG00000034263.13	Ints14	18.955525	20.226775	17.684275	-0.184060613775994	0.0912080716610436	-0.658421664074228	0.51026721839249	0.977064589260956
ENSMUSG00000040820.16	Hlcs	4.54665125	4.7805675	4.312735	-0.121756381698239	0.148385321840234	-0.658405052342836	0.510277889754742	0.977064589260956
ENSMUSG00000027531.16	Impa1	32.429475	34.84695	30.012	-0.209023803925941	0.0861848864904168	-0.658368280356489	0.510301512462931	0.977064589260956
ENSMUSG00000106864.3	Gtf3c2	51.440125	54.61155	48.2687	-0.174713143050621	0.0599121596128387	-0.658313211333887	0.510336890447905	0.977064589260956
ENSMUSG00000029442.18	Wdr66	1.786705	1.9622525	1.6111575	-0.182005139156725	0.259787096684181	-0.658311192652	0.510338187333815	0.977064589260956
ENSMUSG00000032221.14	Mns1	18.09226125	20.3111	15.8734225	-0.336852431024077	0.196251106549228	-0.658289015190207	0.510352435178892	0.977064589260956
ENSMUSG00000003923.14	Tfam	34.100025	37.018525	31.181525	-0.240469867709483	0.10407903039348	-0.658022090060608	0.510523936759945	0.977064589260956
ENSMUSG00000005824.6	Tnfsf14	3.634925	4.0646075	3.2052425	-0.268261469011884	0.3227134124025	-0.65799570365941	0.510540891875052	0.977064589260956
ENSMUSG00000083250.1	Gm5403	0.033766125	0.0246315	0.04290075	0.0254967170518904	1.55744499123662	0.657965663861315	0.510560194912473	0.977064589260956
ENSMUSG00000032002.10	Dcun1d5	87.5102875	88.030475	86.9901	-0.0169580415698833	0.0953652116738721	0.657851364735915	0.510633644975406	0.977064589260956
ENSMUSG00000057060.7	Slc35f3	0.14226375	0.17225625	0.11227125	-0.0757793094096845	0.786372357506404	-0.657776186799924	0.510681958278493	0.977064589260956
ENSMUSG00000068115.13	Ninl	4.357075	4.590075	4.124075	-0.125576047056442	0.183871035888911	-0.657544276708601	0.510831010975561	0.977064589260956
ENSMUSG00000063873.10	Slc24a3	4.58743125	4.569465	4.6053975	0.00927793397358512	0.169799620028808	0.657179344056147	0.511065605639843	0.977064589260956
ENSMUSG00000050808.13	Muc15	0.03164725	0.02248325	0.04081125	0.0256312515819827	1.64330906135103	0.657032825295215	0.511159810137363	0.977064589260956
ENSMUSG00000078789.9	Dph1	10.20681875	11.07739	9.3362475	-0.224596192178153	0.149393545551321	-0.65699586151399	0.511183577498793	0.977064589260956
ENSMUSG00000037161.14	Mgarp	0.470167875	0.56199925	0.3783365	-0.18046561755769	0.73254779363262	-0.656980603454778	0.511193388454739	0.977064589260956
ENSMUSG00000032038.7	St3gal4	26.205	27.5696	24.8404	-0.14485243479282	0.0836065683495148	0.656872647342408	0.511262807213428	0.977064589260956
ENSMUSG00000099980.1	Gm5619	6.1707875	6.0932275	6.2483475	0.0312099030009074	0.28197784671558	0.656776826430034	0.511324426827665	0.977064589260956
ENSMUSG00000084786.9	Ubl5	259.066875	276.63375	241.5	-0.195198209658194	0.1041342243924	-0.656682308043857	0.511385212624877	0.977064589260956
ENSMUSG00000018752.19	Tnfsfm13	6.87860375	6.8249925	6.932215	0.0196344125871963	0.196402393867232	0.6566185612398	0.511426211015013	0.977064589260956
ENSMUSG00000030286.6	Emc3	52.6127625	54.0266	51.198925	-0.0761090939334323	0.0630201821072865	0.65657673850289	0.511453109999844	0.977064589260956
ENSMUSG00000021819.11	Zswim8	58.0287625	59.93415	56.123375	-0.0931697802124942	0.0880402327916344	0.656456085309261	0.511530714235537	0.977064589260956
ENSMUSG00000046908.5	Ltb4r1	17.36005	18.967525	15.752575	-0.253272654016213	0.207975387732704	-0.656115350919744	0.511749908070629	0.977064589260956
ENSMUSG00000022550.18	Adck5	21.011275	21.5839	20.43865	-0.0750805841604292	0.131183819630548	0.656047748665868	0.511793402308696	0.977064589260956
ENSMUSG00000091537.2	Tma7	207.918875	211.82425	204.0135	-0.0539436329856153	0.107469466691871	0.655997197981758	0.511825927092694	0.977064589260956
ENSMUSG00000051490.2	Foxd4	0.46948225	0.44078425	0.49818025	0.0563568931127637	0.453342746088936	0.655992262071029	0.511829102961724	0.977064589260956
ENSMUSG00000024539.17	Ptpn2	24.9861875	26.601975	23.3704	-0.17964156891998	0.0888371294636296	-0.655865975903808	0.511910361641424	0.977064589260956
ENSMUSG00000062352.13	Itgb1bp1	33.549775	35.02315	32.0764	-0.1231221197835	0.0959563995027807	0.655808052267707	0.511947634785779	0.977064589260956
ENSMUSG00000029028.14	Lrrc47	30.7034625	34.012675	27.39425	-0.302278483971808	0.0862271725941912	-0.655761845319089	0.511977369401735	0.977064589260956
ENSMUSG00000109540.1	Gm44821	0.7063385	0.668155	0.744522	0.0645784453940195	0.399864525674939	0.655752789784225	0.511983196831128	0.977064589260956
ENSMUSG00000021870.17	Slmap	23.93355	23.455475	24.411625	0.0553311480299685	0.0788346455257599	0.655707475850045	0.512012357831904	0.977064589260956
ENSMUSG00000006611.15	Hfe	15.04275	15.379175	14.706325	-0.0605170367349137	0.119880379450708	0.655570799161679	0.512100319005278	0.977064589260956
ENSMUSG00000067795.13	4930444P10Rik	0.570660625	0.7236545	0.41766675	-0.281952181615667	0.654998058768564	-0.655527409117353	0.512128245234278	0.977064589260956
ENSMUSG00000064356.3	mt-Atp8	4914.0775	4384.64	5443.515	0.312016147011896	0.685974959125684	0.65550274644047	0.512144118712532	0.977064589260956
ENSMUSG00000035509.17	Fbxl21	0.78299775	0.709841	0.8561545	0.118454626955737	0.514766020730305	0.655328567214509	0.512256231860201	0.977064589260956
ENSMUSG00000059474.13	Mbtd1	14.332875	15.5716	13.09415	-0.23361642908132	0.103098050949069	-0.655182339099885	0.512350363725702	0.977064589260956
ENSMUSG00000028447.11	Dctn3	49.725225	50.521675	48.928775	-0.0453079864290009	0.0981208918375679	0.655110070400716	0.512396888803652	0.977064589260956
ENSMUSG00000021133.9	Susd6	28.3582625	29.1929	27.523625	-0.0820519908932464	0.0895308415636265	0.655003027357239	0.512465804925175	0.977064589260956
ENSMUSG00000101972.1	Hist1h3i	1.87807375	2.43338	1.3227675	-0.563784787681989	1.11699772666625	-0.654998758017573	0.512468553698457	0.977064589260956
ENSMUSG00000080059.4	Rps19-ps3	5.03025875	5.701935	4.3585825	-0.322726277755171	0.390151384169461	-0.654856619059264	0.512560072887537	0.977064589260956
ENSMUSG00000074420.5	Gm10693	0.18648975	0.156002	0.2169775	0.074158601287258	0.799628952369484	0.654753476972151	0.51262648844617	0.977064589260956
ENSMUSG00000019775.17	Rgs17	0.06486125	0.04576225	0.08396025	0.05175695473804	0.966105007973942	0.654751316262459	0.512627879824731	0.977064589260956
ENSMUSG00000053977.13	Cd8a	0.827717375	0.936895	0.71853975	-0.17256252509618	0.365020867991277	-0.654646418688805	0.51269543047755	0.977064589260956
ENSMUSG00000059565.4	Gm5292	0.41482	0.3209025	0.5087375	0.19181783757512	1.02543682265304	0.654572983221712	0.51274272330946	0.977064589260956
