Symbol	ExpMean	Exp Samples A	Exp Samples B	log2FC	lfcSE	Stat	p-value	padj
ENSMUSG00000112186.1	AC165349.2	3.8641091	3.5555522	4.172666	0.183282098956202	0.734151019797492	0.64256161371281	0.520508597682072	0.811669504483471
ENSMUSG00000084340.1	Gm14766	1.2955401	0.90111	1.6899702	0.50074818033726	1.10338463346077	0.642519815306035	0.520535727613137	0.811674779644938
ENSMUSG00000066101.5	Gm10153	0.3896564	0.2189752	0.5603376	0.356189434627167	1.13675745641327	0.642477481586566	0.52056320574023	0.8116805972447
ENSMUSG00000082364.1	Gm11955	1.2240793	0.936358	1.5118006	0.375376232720938	0.908301788325306	0.642396079822974	0.520616044397977	0.811686425977936
ENSMUSG00000103125.1	Gm37388	0.3063051	0.3357952	0.276815	-0.0651493296841584	1.77145930869537	-0.642385864947315	0.520622675165897	0.811686425977936
ENSMUSG00000053287.4	Olfr1013	0.2684938	0.1757516	0.361236	0.211333915768618	0.560152067391001	0.642361970098421	0.520638186165602	0.811686425977936
ENSMUSG00000061331.5	Gm17132	245.6657	210.5676	280.7638	0.413367564898997	0.145432679177178	0.642298640956884	0.520679296524522	0.811713493966165
ENSMUSG00000028437.14	Ubap1	44.10597	42.05942	46.15252	0.131005988882823	0.195466879532783	-0.642244900307951	0.520714183787751	0.811730858426769
ENSMUSG00000114910.1	Gm48756	2.42203	1.796386	3.047674	0.533529582620911	1.09874008429353	0.642107775487524	0.520803207701857	0.811822678702315
ENSMUSG00000021794.16	Glud1	44.62796	36.2753	52.98062	0.534221583433504	0.164356006592916	0.64208100573848	0.520820588021778	0.811822678702315
ENSMUSG00000107154.1	Gm7041	0.4160161	0.211603	0.6204292	0.419458932168619	1.63236657425954	0.642027629538945	0.520855243531333	0.811837818557018
ENSMUSG00000084855.2	Gm9850	3.262784	2.148158	4.37741	0.77240352516858	1.13117763157525	0.641992882117057	0.520877804592024	0.811837818557018
ENSMUSG00000093798.2	Gm8355	0.6507964	0.500466	0.8011268	0.263489122714715	0.52743090169842	0.641954959511532	0.520902427833589	0.811839176660985
ENSMUSG00000026970.16	Rbms1	59.6933	53.27834	66.10826	0.306113751697803	0.139490786703098	0.641884565156485	0.520948136651553	0.811873395529367
ENSMUSG00000025371.12	Chmp6	15.87512	15.11782	16.63242	0.12957386732733	0.207254109665176	-0.641769960096211	0.521022557006229	0.811914627255569
ENSMUSG00000062284.4	Gm6030	1.6193119	1.2014698	2.037154	0.464253009373182	0.95896167862006	0.641741532448436	0.521041017733275	0.811914627255569
ENSMUSG00000042535.9	Gtpbp1	31.40115	27.61332	35.18898	0.338863542280208	0.180674013915412	0.641734082509829	0.521045855729986	0.811914627255569
ENSMUSG00000082734.2	Rhox11-ps1	0.9369546	0.8404564	1.0334528	0.143867930706356	1.42208983939399	0.641667672554398	0.521088983435742	0.811941209797768
ENSMUSG00000075571.8	Defb30	1.7330967	1.4975468	1.9686466	0.249293647097051	1.08003253764473	0.641613879333956	0.521123918975763	0.811941209797768
ENSMUSG00000113555.1	Gm10095	0.630687	0.34441	0.916964	0.511850065024099	2.01070967061215	0.641598080449625	0.521134179653114	0.811941209797768
ENSMUSG00000083355.1	Gm11581	0.4386878	0.334775	0.5426006	0.20876800657615	1.11580411780158	0.6415514218343	0.521164482969462	0.811951412001286
ENSMUSG00000098036.1	Gm8955	0.6838971	0.5411378	0.8266564	0.245209418449596	0.724350604086942	0.641278439351167	0.521341794761125	0.812190635594132
ENSMUSG00000061707.5	Gm4871	0.4920978	0.4335914	0.5506042	0.113196589832451	0.99748735168047	0.641195888417335	0.521395420629986	0.812237157701696
ENSMUSG00000026829.9	Gbgt1	4.908073	4.023314	5.792832	0.435373715379782	0.326948144779427	-0.64114284694503	0.521429878370898	0.81225381654896
ENSMUSG00000062627.9	Mysm1	21.47361	21.50112	21.4461	-0.00353201469619968	0.142075097532997	-0.641058794947321	0.52148448411844	0.812301857866668
ENSMUSG00000097951.1	Gm7611	0.1998598	0.1327578	0.2669618	0.161533601557667	1.35854360945437	0.640801696660927	0.521651530466107	0.812525032415765
ENSMUSG00000024754.12	Tmem2	12.77919	11.77466	13.78372	0.210724443766553	0.145734952253338	-0.640684714754834	0.521727547085549	0.812548875915109
ENSMUSG00000040323.13	Gm15429	2.2402946	1.772994	2.7075952	0.41903924248285	0.512440682496924	0.640678470325872	0.521731604970526	0.812548875915109
ENSMUSG00000094468.5	Trav6-4	0.6944965	0.3829286	1.0060644	0.536641248343556	1.87346079408995	0.640661499633096	0.521742633301826	0.812548875915109
ENSMUSG00000075592.10	Nynrin	2.786457	2.58639	2.986524	0.152598972748634	0.209419194726153	-0.640617118687505	0.521771474634168	0.812548875915109
ENSMUSG00000111349.1	Gm48191	1.2164339	1.3219226	1.1109452	-0.137430754665441	1.57994252883054	-0.640585122511283	0.521792268128226	0.812548875915109
ENSMUSG00000021054.6	Sgpp1	11.099302	9.570384	12.62822	0.36656935434945	0.154664149657064	0.640558647091147	0.521809474146771	0.812548875915109
ENSMUSG00000038009.7	Dnajc22	1.2558226	1.0633034	1.4483418	0.246849000085295	0.687684351678277	0.640367509328548	0.521933700658586	0.812705293085075
ENSMUSG00000083230.1	Gm14158	1.6364548	1.2926436	1.980266	0.378429002394121	1.21788712302485	0.639920366467465	0.522224372417741	0.81312085683484
ENSMUSG00000108855.1	Gm44917	1.2919165	1.4096482	1.1741848	-0.148347962656665	0.855219137138752	-0.639751917400585	0.522333896771445	0.813254342989477
ENSMUSG00000095909.1	Gm10324	0.1095441	0.072881	0.1462072	0.0953777972490722	1.26313602623364	0.639683755767533	0.522378218322269	0.813286303282097
ENSMUSG00000082845.1	Gm13879	0.592598	0	1.185196	1.12776268729853	3.10903643496848	0.63944139352893	0.522535828060006	0.813457578934733
ENSMUSG00000084101.1	Gm17014	1.062224	0	2.124448	1.64360132961279	3.10903643496848	0.63944139352893	0.522535828060006	0.813457578934733
ENSMUSG00000093891.1	Gm2866	13.45383	11.865944	15.041716	0.31827116235164	0.337720995468531	0.639353525494684	0.522592975247118	0.813507082953465
ENSMUSG00000030216.12	Wbp11	30.47579	28.21006	32.74152	0.208059644537942	0.150070230901925	-0.639319310023989	0.522615229007964	0.813507082953465
ENSMUSG00000110555.1	Olfr863-ps1	0.2254451	0.2147538	0.2361364	0.0251739989839088	1.43180130725688	0.639175225884966	0.522708946751786	0.813615911470288
ENSMUSG00000112180.1	Gm48085	0.7314975	0.3619102	1.1010848	0.625502810715044	1.41024511506081	0.639137179814529	0.52273369478765	0.813617381049265
ENSMUSG00000028970.9	Abcb1b	6.812862	5.53634	8.089384	0.475699494386602	0.200646693303169	0.639091220838948	0.522763590776827	0.813626862745409
ENSMUSG00000078753.3	Scgb1b24	0.8831164	0.3512168	1.415016	0.837773576523216	2.13291753597063	0.638880755238467	0.522900508381812	0.813793451682132
ENSMUSG00000038369.14	Ncoa6	30.87064	29.9915	31.74978	0.0796126316463299	0.148683092291314	-0.638827713316516	0.522935017509581	0.813793451682132
ENSMUSG00000010110.17	Stx5a	37.11476	35.55064	38.67888	0.118474635997399	0.169722067640907	-0.638789661378787	0.522959774858889	0.813793451682132
ENSMUSG00000020441.6	2310033P09Rik	14.87203	14.18366	15.5604	0.125217927827904	0.202473201413815	-0.638751746891463	0.522984443378755	0.813793451682132
ENSMUSG00000116168.1	AC124774.1	5.690334	5.660874	5.719794	0.0127055153318349	0.431756706315938	-0.638717072151249	0.523007004526454	0.813793451682132
ENSMUSG00000112511.1	Gm18704	0.2969244	0.1786886	0.4151602	0.263782759031594	2.49791337233622	0.638700491571415	0.523017792870694	0.813793451682132
ENSMUSG00000095571.2	Ighv5-17	6.907753	5.441396	8.37411	0.541308336423223	0.495579353783847	0.638635303133447	0.523060209582338	0.813793451682132
ENSMUSG00000035371.8	Ssx9	0.4794647	0.4690564	0.489873	0.0202995725875992	1.5422550785156	0.638633937325162	0.52306109830324	0.813793451682132
ENSMUSG00000059874.2	Olfr603	0.7570817	0.5427962	0.9713672	0.353649029771371	0.750632905886776	0.638563940254193	0.523106645894579	0.813797917654346
ENSMUSG00000100462.1	Gm28115	2.1091938	1.4598422	2.7585454	0.611608661470096	0.939006694629998	0.638539648509445	0.523122453181332	0.813797917654346
ENSMUSG00000082723.1	Gm14564	0.7144409	0.2432618	1.18562	0.813912466442633	2.23798829166108	0.638517576391786	0.523136816310097	0.813797917654346
ENSMUSG00000048400.13	Prss54	1.2161493	1.3306954	1.1016032	-0.149270167792344	0.649313287043373	0.638445304382117	0.523183847748725	0.813797917654346
ENSMUSG00000029474.7	Rnf34	4.532633	4.442032	4.623234	0.0472546432046834	0.18619509913593	0.638440281535984	0.523187116476269	0.813797917654346
ENSMUSG00000045078.12	Rnf216	26.39212	24.62414	28.1601	0.18649208161772	0.177922633987221	-0.638409998750307	0.5232068238869	0.813797917654346
ENSMUSG00000001240.13	Ramp2	18.15634	16.80604	19.50664	0.203724424647445	0.207151993345277	-0.638339444053823	0.523252740902125	0.813822130540681
ENSMUSG00000092616.1	Vmn1r-ps74	0.2300305	0.0800028	0.3800582	0.353694057111295	2.24860258540689	0.63827235198977	0.523296406353544	0.813822130540681
ENSMUSG00000064156.8	Prol1	0.2242499	0.1875934	0.2609064	0.0864202043064514	1.2003741440121	0.63824235972095	0.52331592679241	0.813822130540681
ENSMUSG00000048930.12	Tada3	10.672275	8.83979	12.50476	0.456768570077765	0.187647054942715	0.638239742228739	0.523317630402388	0.813822130540681
ENSMUSG00000026227.11	2810459M11Rik	0.48306	0.4190264	0.5470936	0.124659053271339	0.462039342073915	0.638187627166603	0.523351550385095	0.81382364018908
ENSMUSG00000082549.1	Gm14813	0.3311234	0.0554282	0.6068186	0.606378630206225	2.67386385068758	0.638136488898732	0.523384835701139	0.81382364018908
ENSMUSG00000086743.2	Hnrnpa1l2-ps	0.7437845	0.6197962	0.8677728	0.205506666021506	0.7675283004668	0.638128507236155	0.523390030972392	0.81382364018908
ENSMUSG00000017692.8	Rhbdl3	2.716344	2.531568	2.90112	0.143579501194574	0.235007279731151	-0.638035089501056	0.523450838626254	0.813880778267083
ENSMUSG00000023259.16	Slc26a6	6.62065	5.365302	7.875998	0.479680378437892	0.244425454744709	0.637998892389389	0.523474401094896	0.813880778267083
ENSMUSG00000113251.1	Gm18363	0.2138443	0.151908	0.2757806	0.147354748682537	1.67368896139642	0.637810811670812	0.523596840783544	0.813968321681764
ENSMUSG00000110319.1	Gm45668	0.3923102	0.3380454	0.446575	0.1125140564624	1.64269478224202	0.637810588770543	0.523596985899316	0.813968321681764
ENSMUSG00000059845.5	Gm11567	0.8143237	0.6343082	0.9943392	0.2872307317181	0.62959341816702	0.637802656563913	0.523602150053158	0.813968321681764
ENSMUSG00000092457.3	Gm8835	0.6838285	0.5117372	0.8559198	0.295927004897967	0.768626758043234	0.637717708955414	0.523657455661369	0.814017274627323
ENSMUSG00000081010.3	Gm13880	0.2715208	0.1212294	0.4218122	0.342649440032554	2.24552643935491	0.637554177430502	0.523763932196486	0.814145763903583
ENSMUSG00000022615.7	Tymp	1.0990725	1.078956	1.119189	0.0276530356482731	0.38065624957488	-0.637499465587826	0.523799557943654	0.814164115075675
ENSMUSG00000092521.2	Gm4271	0.5776365	0.4091344	0.7461386	0.309358858489888	0.845757949472292	0.637411927656668	0.523856561061362	0.814215690831583
ENSMUSG00000081217.1	Gm15268	1.8890694	1.7439514	2.0341874	0.145055264086629	1.0623926198838	0.637366899184139	0.523885884027249	0.814224241362831
ENSMUSG00000063376.6	Ifna13	0.3514544	0.2649144	0.4379944	0.185018300131184	1.16003904058937	0.637132344904619	0.524038641594338	0.814278158918876
ENSMUSG00000018974.7	Sart3	20.81982	18.25188	23.38776	0.341157917713745	0.168703709978647	-0.637113832788628	0.524050698904981	0.814278158918876
ENSMUSG00000035960.14	Apex1	7.572797	6.686324	8.45927	0.29943505949003	0.240408336478208	0.637105873660117	0.524055882887957	0.814278158918876
ENSMUSG00000081452.1	Gm14761	1.3052797	1.27378	1.3367794	0.039428872422854	1.8726023473209	0.63709815893636	0.524060907708985	0.814278158918876
ENSMUSG00000067724.5	Gbx1	0.4288743	0.3433822	0.5143664	0.17284448847536	0.45650699666964	0.637037593289035	0.524100356711587	0.814278158918876
ENSMUSG00000052537.4	Olfr198	0.1799069	0.1144728	0.245341	0.160179429603722	1.20535786032597	0.637008124986617	0.524119551230733	0.814278158918876
ENSMUSG00000115958.1	Kiss1	0.3437274	0.1853838	0.502071	0.341598761657647	1.50910771513985	0.63698924695262	0.524131847845573	0.814278158918876
ENSMUSG00000110553.1	Gm45742	0.2956974	0.1546312	0.4367636	0.31539059044799	2.20286078460868	0.636985604196021	0.524134220650715	0.814278158918876
ENSMUSG00000029630.15	Cyp3a25	0.9508623	0.649141	1.2525836	0.449865896572883	0.803012729979303	0.636968432191387	0.524145406160895	0.814278158918876
ENSMUSG00000110360.1	Gm45380	2.3611677	2.7621766	1.9601588	-0.345892999453807	0.957472262771233	-0.636947858144447	0.52415880785644	0.814278158918876
ENSMUSG00000024136.14	Dnase1l2	2.604133	2.100082	3.108184	0.406194422855494	0.344148720158853	0.636829291955719	0.524236043918864	0.814324590996563
ENSMUSG00000012187.13	Mogat1	3.2717551	2.8564742	3.687036	0.281393416629272	0.633157483224122	0.636798117554346	0.524256352430473	0.814324590996563
ENSMUSG00000078812.10	Eif5a	149.3955	139.3808	159.4102	0.19242025080699	0.153932554773834	-0.63679225685578	0.524260170417769	0.814324590996563
ENSMUSG00000111306.2	Olfr1065	1.4763995	1.4415314	1.5112676	0.0406294377171132	0.346252810411228	-0.636717804974033	0.524308673783723	0.814362922381517
ENSMUSG00000020234.10	4930404N11Rik	1.8707438	1.6051616	2.136326	0.267702659032433	0.435232975327195	0.636565360941542	0.524407994077928	0.814480176197737
ENSMUSG00000047495.15	Dlgap2	1.1990109	1.0342816	1.3637402	0.216552075493686	0.43623874313011	0.636417446891937	0.524504372212138	0.814577095474271
ENSMUSG00000110930.1	Gm19936	0.2837561	0.1972676	0.3702446	0.194687805630395	1.34160722419323	0.636396440857372	0.524518060102201	0.814577095474271
ENSMUSG00000043648.7	Pld6	1.2740384	1.0123528	1.535724	0.333514467850204	0.391706383991524	0.636309959341756	0.524574414858784	0.814601313066475
ENSMUSG00000069755.5	Zfp125	5.943707	6.588282	5.299132	-0.268620250388066	0.229878582403244	-0.636293818632862	0.52458493312288	0.814601313066475
ENSMUSG00000053508.8	BC048502	0.2762214	0.1326078	0.419835	0.326074912420629	1.909208047904	0.636262792047017	0.524605152229937	0.814601313066475
ENSMUSG00000096149.5	Trav6-5	2.4316027	2.1999134	2.663292	0.195107840805903	0.899898830512526	0.636210357190376	0.524639323380289	0.814608981439861
ENSMUSG00000024378.9	Stard4	9.271381	7.81448	10.728282	0.412044330747291	0.189690938857162	0.636182072700664	0.524657756507229	0.814608981439861
ENSMUSG00000027248.13	Pdia3	95.18889	88.46052	101.91726	0.202161904034489	0.157384632951995	-0.636083965697305	0.524721695845355	0.814671249783976
ENSMUSG00000026135.17	Zfp142	10.660499	9.905778	11.41522	0.187017133458697	0.154116870974574	-0.635802337198018	0.524905263928403	0.814900742587454
ENSMUSG00000025997.13	Ikzf2	3.36435	3.309434	3.419266	0.0363083724073072	0.193206761945993	-0.635784037791759	0.524917192789584	0.814900742587454
ENSMUSG00000094869.1	Gm21679	0.6586813	0.2727394	1.0446232	0.683897945762783	1.71900794534886	0.635730203577723	0.524952286583478	0.814918210347138
ENSMUSG00000026029.14	Casp8	18.253211	15.661422	20.845	0.390791570336738	0.185341616320996	0.635641670505016	0.525010002704425	0.814970793062231
ENSMUSG00000083280.1	Gm11838	0.786631	0.320752	1.25251	0.770173916337127	2.51315487917051	0.635467518100992	0.525123544910385	0.815091704384716
ENSMUSG00000039680.9	Mrps6	10.120127	9.766026	10.474228	0.0919112760401704	0.249400544510272	-0.635449046299987	0.525135588714331	0.815091704384716
ENSMUSG00000096316.7	Faiml	0.7327225	0.6445622	0.8208828	0.146934492862167	0.968907629264685	0.635243053731744	0.525269907562347	0.815263165946827
ENSMUSG00000102295.1	Ighv1-57	0.8362194	0.916374	0.7560648	-0.126033062959386	1.62286616647281	-0.635182977721341	0.525309083842288	0.815265417642156
ENSMUSG00000109664.1	Gm9520	0.1441468	0.0539996	0.234294	0.227811755594335	1.57746234435582	0.63515374434731	0.525328147813444	0.815265417642156
ENSMUSG00000017707.9	Serinc3	146.8898	135.242	158.5376	0.227724961341951	0.133630995334389	-0.635131100688653	0.525342914674326	0.815265417642156
ENSMUSG00000062382.9	Ftl1-ps1	5.896935	6.082208	5.711662	-0.0775291520640882	0.393602746310329	-0.635018759574433	0.525416180074637	0.815306156260073
ENSMUSG00000026919.1	Lcn4	0.8876777	0.6789214	1.096434	0.320402720954305	0.720188915608781	0.635011586918435	0.525420858036568	0.815306156260073
ENSMUSG00000024212.8	Mllt1	7.488373	7.042192	7.934554	0.151806934238657	0.184882970000282	-0.634981124207413	0.525440725865912	0.815306156260073
ENSMUSG00000101015.1	Gm18444	0.3573543	0.3121218	0.4025868	0.0961884088600489	1.46483052595564	0.63494215664897	0.525466141130717	0.815308579774294
ENSMUSG00000045034.12	Ankrd34b	0.4402263	0.3307858	0.5496668	0.219679671964614	0.565648228182186	0.634839923633668	0.525532822127217	0.815375027703508
ENSMUSG00000039278.10	Pcsk1n	0.1048104	0.0832558	0.126365	0.056300449181093	1.25688754472347	0.634780540602932	0.525571556412775	0.815398111669405
ENSMUSG00000084346.4	Cyp4a30b	0.5974914	0.4826624	0.7123204	0.207762540485913	0.609927398097434	0.63471322745007	0.525615465113635	0.815429221023241
ENSMUSG00000006392.16	Med8	51.18803	44.57126	57.8048	0.367809661083519	0.168775261811914	0.634509745609015	0.525748208726461	0.815598137987131
ENSMUSG00000005681.12	Apoa2	1.5878788	1.2129526	1.962805	0.420991127110292	0.854808105113437	0.634432276427024	0.525798751102852	0.815609303020229
ENSMUSG00000093639.3	Lim2	0.8890778	0.6769224	1.1012332	0.32542035534485	0.41807440757747	0.634419226008739	0.525807265689902	0.815609303020229
ENSMUSG00000071662.3	Polr2g	11.395782	11.042594	11.74897	0.0822345101389175	0.233272646082567	-0.634349436723527	0.525852800058667	0.815609303020229
ENSMUSG00000082888.1	Gm12934	2.7370767	2.1696174	3.304536	0.441549027979273	0.82009305207898	0.634320971068968	0.525871373196405	0.815609303020229
ENSMUSG00000020476.14	Dbnl	52.08206	45.14642	59.0177	0.379169303836778	0.176605344488892	0.634315846645068	0.525874716792271	0.815609303020229
ENSMUSG00000100991.1	Gm21856	0.1463127	0.047277	0.2453484	0.249906329654654	2.67591371883602	0.634157952938296	0.525977744966692	0.815732080537299
ENSMUSG00000078307.3	AI593442	0.6284798	0.6542498	0.6027098	-0.0456638823858043	0.431908341870787	0.634117423419793	0.526004192791157	0.815736084827666
ENSMUSG00000042157.2	Sprr2i	0.5959502	0.3917352	0.8001652	0.371244566456328	1.11568441179473	0.63405371248786	0.526045769185281	0.815742279984005
ENSMUSG00000100241.1	Slc18a3	0.3989202	0.328037	0.4698034	0.146327852269437	0.643323426139175	0.634036528219758	0.526056983559413	0.815742279984005
ENSMUSG00000038872.10	Zfhx3	16.60661	14.36174	18.85148	0.369904932437205	0.136587781604398	-0.634001587985445	0.526079785772014	0.815742279984005
ENSMUSG00000025225.14	Nfkb2	9.238991	8.786436	9.691546	0.127615018691945	0.198121201125118	-0.633754097382567	0.526241314126887	0.815955730214888
ENSMUSG00000024266.8	Adad2	0.3899527	0.2902218	0.4896836	0.207386844912618	0.629480780946708	0.633686235333092	0.526285609710662	0.815971597828109
ENSMUSG00000027762.6	Sucnr1	0.5064677	0.3149758	0.6979596	0.368765883580108	0.732539717045339	0.633665272256379	0.526299293321196	0.815971597828109
